http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/CDC6BE8510C895FB85257FFF00568F6A?OpenDocument&lang=fra&,ALTIS SPR,4500349768,2016-05-17,0813 Services d'aide temporaire,-,2016-05-23 to 2017-03-31,24 593.60 $,"TH - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Services de soutien et de gestion de programmes.  Sécurité en matière de santé"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/550694D2937C493E85257FFF00568F70?OpenDocument&lang=fra&,FISHER SCIENTIFIC COMPANY,4500349779,2016-05-18,"1171 Fournitures médicales, instruments, appareils",-,2016-05-18 to 2016-10-31,10 019.61 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Équipement et approvisionnements de laboratoire.  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/B838627548043E1A85257FFF00568F75?OpenDocument&lang=fra&,TLS ENTERPRISES,4500349792,2016-05-18,0491 Services de conseillers en gestion,-,2016-05-18 to 2017-03-31,23 782.50 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Services de soutien et de gestion de programmes.  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/833FF3C8B5B5910285257FFF00568F7A?OpenDocument&lang=fra&,MAINTENANCE TECHNOLOGIES INC,4500349877,2016-05-19,1249 Autres pièces du matériel,-,2016-05-19 to 2017-03-31,24 097.50 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Équipements de ventilation, de circulation d'air et de souffleries.  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/FAD9F19723C6BF2585257FFF00568F77?OpenDocument&lang=fra&,ACCUTROL LLC,4500349872,2016-05-19,1249 Autres pièces du matériel,-,2016-05-19 to 2017-03-31,22 663.68 $,"PO - Commande d'achat.  TC - Contrat à source concurrentielle.  .  .  Équipements de ventilation, de circulation d'air et de souffleries.  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/840E75C86C8A29C785257FFF00568F7E?OpenDocument&lang=fra&,NATTIQ,4500349939,2016-05-20,0813 Services d'aide temporaire,-,2016-05-30 to 2016-12-02,108 691.88 $,"TH - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Services de relations publiques (y compris la rédaction, la planification et la gestion d'événements, les relations avec les médias, les analyses de radio et de télévision ainsi que la presse).  Promotion de la santé et prévention des maladies "
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/AD17E883CE572ABE85257FFF00568F7B?OpenDocument&lang=fra&,ILLUMINA CANADA INC.,4500349928,2016-05-20,"1171 Fournitures médicales, instruments, appareils",-,2016-05-20 to 2017-03-31,39 285.78 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Équipement et approvisionnements de laboratoire.  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/259EF9F70AD28D9585257FFF00568F82?OpenDocument&lang=fra&,SPI CONSULTANTS,4500349966,2016-05-24,0813 Services d'aide temporaire,-,2016-06-01 to 2017-04-28,39 246.03 $,"TH - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Services administratifs .  Promotion de la santé et prévention des maladies "
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/34A70D5CC3DECF8385257FFF00568F83?OpenDocument&lang=fra&,STERICYCLE,4500349975,2016-05-24,0705 Élimination des résidus,-,2016-05-24 to 2016-06-30,36 273.00 $,"SAC - Ceci est un arrangement en matière d'approvisionnement de Santé Canada, de l'Agence de la santé publique du Canada ou de Services publics et Approvisionnement Canada (PSPC).  TC - Contrat à source concurrentielle.  .  .  Préparation et aliénation d'immeubles excédentaires.  Sécurité en matière de santé"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/1BB18F956631EA4585257FFF00569076?OpenDocument&lang=fra&,TUC MANAGED IT SOLUTIONS LTD,R5376,2016-05-25,1283 Matériel informatique - environnement informatique client,-,2016-05-25 to 2016-06-30,32 358.90 $,s200 - Document contractuel distribué par Services partagés Canada (SPC) au nom de l'Agence de la santé publique du Canada.  TC - Contrat à source concurrentielle.  .  .  Commandes d'appareil d'ordinateur mini et micro.  Infrastructure de santé publique
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/5F31924F9722AC8185257FFF00568F86?OpenDocument&lang=fra&,ACCURATE DESIGN & COMMUNICATION,4500350007,2016-05-25,0499 Autres services professionnels non précisés ailleurs,-,2016-05-25 to 2017-03-31,24 882.60 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Autres services de communication, de photographie, de cartographie, d'imprimerie, et de publicité.  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/6564791C5D6200E385257FFF00568F88?OpenDocument&lang=fra&,MANIFEST COMMUNICATIONS INC.,4500350046,2016-05-25,0431 Experts-conseils scientifiques ,-,2016-06-01 to 2016-10-31,59 664.00 $,PS1 - Contrat à long formulaire.  TC - Contrat à source concurrentielle.  .  .  Études sur la médecine et la santé.  Promotion de la santé et prévention des maladies 
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/8F1FCF960D5579D485257FFF00569070?OpenDocument&lang=fra&,NORTHERN MICRO,R2BDC10119,2016-05-25,1289 Équipement de communications/réseau,-,2016-05-24 to 2017-03-31,22 543.52 $,s200 - Document contractuel distribué par Services partagés Canada (SPC) au nom de l'Agence de la santé publique du Canada.  TN - Contrat à source unique.  .  .  Équipement téléphonique et télégraphique.  Infrastructure de santé publique
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/2CF3DA9C8A5C5A3D85257FFF0056905C?OpenDocument&lang=fra&,MERCEDES-BENZ CANADA,6D06351733,2016-05-26,1261 Véhicules automobiles de route ,-,2016-05-26 to 2016-05-31,56 852.30 $,920O - Document contractuel distribué par Services publics et Approvisionnement Canada (PSPC) au nom de l'Agence de la santé publique du Canada.  TC - Contrat à source concurrentielle.  .  .  Véhicules à effet de sol.  Infrastructure de santé publique
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/AF5F216B30696E2085257FFF00568F8B?OpenDocument&lang=fra&,DAY & ROSS INC.,4500350075,2016-05-26,0210 Transports d'objets non spécifiés ailleurs ,-,2016-05-26 to 2016-07-29,20 468.75 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Transport routier de marchandises.  Sécurité en matière de santé"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/990EC080E555BD7E85257FFF00568F8E?OpenDocument&lang=fra&,THE AIM GROUP,4500350182,2016-05-27,0491 Services de conseillers en gestion,-,2016-05-30 to 2017-03-31,379 680.00 $,"SAC - Ceci est un arrangement en matière d'approvisionnement de Santé Canada, de l'Agence de la santé publique du Canada ou de Services publics et Approvisionnement Canada (PSPC).  TC - Contrat à source concurrentielle.  .  .  Autres études et analyses.  Promotion de la santé et prévention des maladies "
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/3E1F01BCC1CE6A5A85257FFF00568F94?OpenDocument&lang=fra&,ILLUMINA INC.,4500350212,2016-05-30,"1171 Fournitures médicales, instruments, appareils",-,2016-05-30 to 2016-06-10,37 760.63 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Équipement et approvisionnements de laboratoire.  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/97BA02F878B3B96D85257FFF00568F90?OpenDocument&lang=fra&,VOX POPULI COMMUNICATIONS INC.,4500350187,2016-05-30,0499 Autres services professionnels non précisés ailleurs,-,2016-06-01 to 2017-03-31,16 950.00 $,PS1 - Contrat à long formulaire.  TN - Contrat à source unique.  .  .  Services de rédaction technique.  Services internes
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/EEC6E14DC603151385257FFF00568F93?OpenDocument&lang=fra&,NIVA INC.,4500350205,2016-05-30,0499 Autres services professionnels non précisés ailleurs,-,2016-05-30 to 2017-03-31,24 718.75 $,PS1 - Contrat à long formulaire.  TN - Contrat à source unique.  .  .  Services de rédaction technique.  Infrastructure de santé publique
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/F1AF4CFE6865767085257FFF00568F72?OpenDocument&lang=fra&,BECKMAN COULTER CANADA LP,4500349781,2016-05-30,"0660 Instruments, appareils et accessoires de mesure, de contrôle, de laboratoire, de médecine et d'optique",-,2016-05-30 to 2017-05-29,30 998.35 $,"PS1 - Contrat à long formulaire.  TN - Contrat à source unique.  .  .  Instruments, équipement et fournitures médicaux chirurgicaux - réparation .  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/D0C24AEFD008F08485257FFF00568EC3?OpenDocument&lang=fra&,RICOH CANADA INC.,4500348099,2016-05-31,"0533 Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",-,2016-06-01 to 2020-05-31,15 493.57 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  Ceci est un contrat pluriannuel.  .  Matériel de système d'information de bureau - location.  Promotion de la santé et prévention des maladies "
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/52E8A7ADC5564EEE85257FFF00568F00?OpenDocument&lang=fra&,RICOH CANADA INC.,4500348602,2016-06-01,"0533 Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",-,2016-06-01 to 2019-05-31,10 983.51 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  Ceci est un contrat pluriannuel.  .  Matériel de système d'information de bureau - location.  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/843FB37D6DB09B7385257FFF00568F96?OpenDocument&lang=fra&,MAINTENANCE TECHNOLOGIES INC,4500350341,2016-06-01,"1243 Instruments de mesure, de contrôle, de laboratoire - Instruments de médecine et d'optique",-,2016-06-01 to 2016-07-31,15 356.25 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Équipement et approvisionnements de laboratoire.  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/141AE379ED75EA8385257FFF00568FA1?OpenDocument&lang=fra&,MILLIPORE CANADA LTD.,4500350409,2016-06-02,"1171 Fournitures médicales, instruments, appareils",-,2016-06-02 to 2017-03-31,26 645.22 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Équipement et approvisionnements de laboratoire.  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/4555FD8E9684F4E885257FFF00568F9E?OpenDocument&lang=fra&,ILLUMINA INC.,4500350396,2016-06-02,"1171 Fournitures médicales, instruments, appareils",-,2016-06-02 to 2016-06-24,30 651.70 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Équipement et approvisionnements de laboratoire.  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/B310D721CFF6C3DF85257FFF00568F9C?OpenDocument&lang=fra&,QMR CONSULTING AND PROFESSIONAL STAFFING,4500350385,2016-06-02,0813 Services d'aide temporaire,-,2016-06-03 to 2017-02-21,113 729.32 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  OB - Contrat à source concurrentielle.  .  .  Services de soutien en ressources humaines (SSRH): organisation et classification, dotation et rémunération .  Services internes"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/F31A67F39293B13A85257FFF00568FA4?OpenDocument&lang=fra&,REGENT CONSTRUCTION INC.,4500350421,2016-06-03,0645 Autres bâtiments ,-,2016-06-03 to 2016-10-31,45 386.62 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Établissements de conditionnement physiques.  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/08CF2B673DE6569885257FFF00568FAA?OpenDocument&lang=fra&,EXCEL HUMAN RESOURCES,4500350520,2016-06-06,0813 Services d'aide temporaire,-,2016-06-15 to 2016-12-16,24 312.66 $,"TH - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Services administratifs .  Sécurité en matière de santé"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/12630E63453AC1AC85257FFF00568FA5?OpenDocument&lang=fra&,ATTIQ REHMAN,4500350483,2016-06-06,0499 Autres services professionnels non précisés ailleurs,-,2016-06-06 to 2016-11-18,24 930.85 $,PS1 - Contrat à long formulaire.  TN - Contrat à source unique.  .  .  Études sur la médecine et la santé.  Infrastructure de santé publique
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/B950181DE84B050E85257FFF00568FA9?OpenDocument&lang=fra&,FEDEX FREIGHT,4500350508,2016-06-06,0213 Services de messager,-,2016-06-06 to 2017-03-31,56 500.00 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Services de courrier et de messageries.  Promotion de la santé et prévention des maladies "
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/2472FB2E5A862E3685257FFF00568FAD?OpenDocument&lang=fra&,NATIONAL CASE CO INC,4500350590,2016-06-08,1179 Marchandises et produits divers,-,2016-06-08 to 2016-08-31,24 995.60 $,"PO - Commande d'achat.  TN - Contrat à source unique.  .  .  Boîtes, cartons et caisses à claires-voies (.  Sécurité en matière de santé"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/6317B0A0F096003D85257FFF00568FAF?OpenDocument&lang=fra&,LIFE TECHNOLOGIES INC.,4500350607,2016-06-08,"1171 Fournitures médicales, instruments, appareils",-,2016-06-08 to 2017-03-31,14 097.81 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Équipement et approvisionnements de laboratoire.  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/82352DFCBEFFA56B85257FFF00568FB2?OpenDocument&lang=fra&,OXOID COMPANY OF CANADA,4500350674,2016-06-09,"1171 Fournitures médicales, instruments, appareils",-,2016-06-09 to 2016-06-17,17 689.40 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Équipement et approvisionnements de laboratoire.  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/9F16782FB8C2FCD485257FFF00568FB8?OpenDocument&lang=fra&,MOSAIC LOGISTICS LIMITED,4500350688,2016-06-09,0210 Transports d'objets non spécifiés ailleurs ,-,2016-06-09 to 2016-07-29,12 127.35 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Transport routier de marchandises.  Sécurité en matière de santé"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/B35F1F53D275CB7185257FFF00568FB5?OpenDocument&lang=fra&,WALLACE & WALLACE FENCES LTD.,4500350684,2016-06-09,1219 Autre machinerie et pièces,-,2016-06-09 to 2016-10-31,24 885.00 $,PO - Commande d'achat.  TC - Contrat à source concurrentielle.  .  .  Machines diverses pour industries spéciales.  Infrastructure de santé publique
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/2E139CF51701862785257FFF00568FBA?OpenDocument&lang=fra&,D2K COMMUNICATIONS,4500350779,2016-06-13,0351 Les services professionnels de communication non spécifiés ailleurs,-,2016-06-13 to 2017-03-31,23 927.75 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Services de communications (y compris les services de pièces d'exposition).  Promotion de la santé et prévention des maladies "
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/B5C0DDE5D0BB5F5085257FFF00568FBD?OpenDocument&lang=fra&,"GIDEON INFORMATICS, INC.",4500350801,2016-06-13,0361 Abonnements électroniques et publications électroniques,-,2016-06-13 to 2017-03-31,13 672.89 $,"PO - Commande d'achat.  TC - Contrat à source concurrentielle.  .  .  Services de nouvelles automatisées, service informatique ou autres services d'information (y compris des services d'acquisition de données, versions électroniques de livres, de périodiques).  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/F6CF98A4A34A20ED85257FFF00568FBE?OpenDocument&lang=fra&,YORK UNIVERSITY,4500350890,2016-06-14,0499 Autres services professionnels non précisés ailleurs,-,2016-06-15 to 2017-02-28,18 984.00 $,PS1 - Contrat à long formulaire.  TN - Contrat à source unique.  .  .  Études sur la médecine et la santé.  Infrastructure de santé publique
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/4995CE3D09DE6A1F85257FFF00568FC1?OpenDocument&lang=fra&,CLS LEXI-TECH LTD.,4500350939,2016-06-15,0494 Services de Traduction,-,2016-06-15 to 2017-03-31,45 200.00 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Services de traduction et d'interprétation (y compris le langage gestuel).  Promotion de la santé et prévention des maladies "
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/56D5DF8BB15B1FEA85257FFF00568FC9?OpenDocument&lang=fra&,EUROIMMUN,4500351001,2016-06-16,"1130 Produits chimiques inorganiques, et produits chimiques organiques, incluant matières plastiques, caoutchouc et leurs produits, excluant des pneus et chambres à air",-,2016-06-16 to 2016-06-24,18 132.45 $,PO - Commande d'achat.  TN - Contrat à source unique.  .  .  Produits chimiques.  Promotion de la santé et prévention des maladies 
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/88E305ACE1368FFD85257FFF00568FC6?OpenDocument&lang=fra&,TOMMY'S WELDING LTD.,4500350987,2016-06-16,1249 Autres pièces du matériel,-,2016-06-16 to 2016-10-31,18 606.00 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Équipement de chauffage des locaux et chauffe-eau domestiques.  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/8B54C020A499D3BF85257FFF00568FC5?OpenDocument&lang=fra&,LIFE TECHNOLOGIES INC.,4500350982,2016-06-16,"1171 Fournitures médicales, instruments, appareils",-,2016-06-16 to 2016-06-24,16 632.84 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Équipement et approvisionnements de laboratoire.  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/BFBF6B1CDDE27CC585257FFF00568FCB?OpenDocument&lang=fra&,MOLECULAR DEVICES LLC,4500351003,2016-06-16,"1243 Instruments de mesure, de contrôle, de laboratoire - Instruments de médecine et d'optique",-,2016-06-16 to 2016-10-31,17 833.20 $,"942 - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Équipement et approvisionnements de laboratoire.  Infrastructure de santé publique"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/C152D5B972A9619F85257FFF00568F1E?OpenDocument&lang=fra&,UNIVERSITE DU QUEBEC A MONTREAL,4500349161,2016-06-20,0499 Autres services professionnels non précisés ailleurs,-,2016-06-20 to 2016-10-31,24 599.50 $,PS1 - Contrat à long formulaire.  TN - Contrat à source unique.  .  .  Autres études et analyses.  Promotion de la santé et prévention des maladies 
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/00B30F52F687C18C85257FFF00568FD6?OpenDocument&lang=fra&,KNOWLEDGE CIRCLE LEARNING,4500351167,2016-06-21,"0447 Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs ",-,2016-06-27 to 2016-12-23,24 962.05 $,PS1 - Contrat à long formulaire.  TN - Contrat à source unique.  .  .  Autres services pédagogiques et de formation.  Promotion de la santé et prévention des maladies 
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/186BB82840B7A1C085257FFF00568FD1?OpenDocument&lang=fra&,FERNO CANADA,4500351152,2016-06-21,"1171 Fournitures médicales, instruments, appareils",-,2016-06-21 to 2016-09-30,10 936.87 $,"PO - Commande d'achat.  TN - Contrat à source unique.  .  .  Instruments, équipement et fournitures médicaux et chirurgicaux.  Sécurité en matière de santé"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/488F43E989744B5485257FFF00568FCE?OpenDocument&lang=fra&,GLOBAL INDUSTRIAL CANADA,4500351150,2016-06-21,1179 Marchandises et produits divers,-,2016-06-21 to 2016-08-31,24 436.93 $,"PO - Commande d'achat.  TN - Contrat à source unique.  .  .  Boîtes, cartons et caisses à claires-voies (.  Sécurité en matière de santé"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/782D4CC955EAE99C85257FFF00568FD3?OpenDocument&lang=fra&,TURTLE ISLAND STAFFING,4500351160,2016-06-21,0813 Services d'aide temporaire,-,2016-06-22 to 2017-03-03,80 595.56 $,"SAC - Ceci est un arrangement en matière d'approvisionnement de Santé Canada, de l'Agence de la santé publique du Canada ou de Services publics et Approvisionnement Canada (PSPC).  TC - Contrat à source concurrentielle.  .  .  Services de rédaction technique.  Services internes"
http://www.contracts-contrats.phac-aspc.gc.ca/phac-aspc/pd-dp/cd-dc.nsf/WEBbypurposeF/18227B5556E2ADE685257FFF00568FE8?OpenDocument&lang=fra&,ALTIS SPR,4500351240,2016-06-22,0813 Services d'aide temporaire,-,2016-06-28 to 2016-09-30,18 956.37 $,"TH - Cette commande subséquente est un contrat en vertu d'un arrangement administratif, connu comme une offre à commandes, qui peut être initié par Services publics et Approvisionnement Canada (PSPC) ou n'importe quel autre ministère.  TC - Contrat à source concurrentielle.  .  .  Services administratifs .  Services internes"
